\N,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Action,\N,\N
Racing,7.184782608695653,6.95483870967742
Racing,7.3509433962264135,6.722093023255814
Racing,7.819047619047622,6.674712643678161
Racing,7.7340909090909085,6.845098039215687
Racing,7.338181818181821,6.598245614035088
Racing,7.085714285714287,6.646875
Racing,6.646551724137931,6.628571428571429
Racing,6.636170212765956,6.415217391304348
Racing,7.057894736842105,6.848780487804878
Racing,6.799999999999998,7.006666666666666
Racing,6.606666666666668,6.845161290322581
Racing,6.2650000000000015,7.3315789473684205
Racing,5.178571428571429,6.9642857142857135
Racing,5.982608695652174,7.029999999999999
Racing,5.863636363636363,7.025
Racing,7.094117647058824,7.473333333333334
Role-Playing,\N,\N
Role-Playing,\N,\N
Role-Playing,\N,\N
Role-Playing,\N,\N
Role-Playing,\N,\N
Role-Playing,\N,\N
Role-Playing,\N,\N
Role-Playing,\N,\N
Role-Playing,\N,\N
Role-Playing,\N,\N
Role-Playing,8.7,9.4
Role-Playing,8.649999999999999,8.175
Role-Playing,8.714285714285714,8.242857142857144
Role-Playing,8.31111111111111,8.11111111111111
Role-Playing,8.08235294117647,7.641176470588235
Role-Playing,8.39090909090909,7.328
Role-Playing,8.070967741935485,7.357575757575757
Role-Playing,8.346875,7.554545454545455
Role-Playing,7.929787234042554,7.345652173913043
Role-Playing,7.923076923076922,7.010204081632653
Role-Playing,7.566153846153845,7.230769230769231
Role-Playing,7.368518518518518,6.8462962962962965
Role-Playing,7.623287671232877,7.158441558441558
Role-Playing,7.582758620689656,7.105263157894737
Role-Playing,7.369090909090907,7.119642857142857
Role-Playing,7.271794871794873,7.594594594594595
Role-Playing,6.8,7.147058823529411
Role-Playing,7.4709677419354845,7.006666666666666
Role-Playing,6.882000000000001,7.2042553191489365
Role-Playing,7.827272727272726,7.727586206896552
Role-Playing,7.690909090909093,7.628571428571429
Role-Playing,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,8.2,8.5
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,\N,\N
Shooter,8.45,8.366666666666667
Shooter,8.399999999999999,7.75
Shooter,\N,6.7
Shooter,7.709090909090909,6.8
Shooter,7.396428571428572,7.129032258064517
Shooter,7.628070175438598,6.961428571428572
Shooter,7.620000000000001,7
Shooter,7.581159420289856,6.801282051282051
Shooter,7.629761904761906,7.049411764705883
Shooter,7.25,6.77457627118644
Shooter,7.370666666666666,7.209333333333333
Shooter,6.937313432835822,6.775
Shooter,6.782857142857144,6.786764705882353
Shooter,6.864705882352943,6.654545454545454
Shooter,6.362337662337662,7.223999999999999
Shooter,6.810256410256409,7.515384615384616
Shooter,5.877083333333332,6.773333333333333
Shooter,6.765217391304346,7.529032258064516
Shooter,6.070833333333333,7.515000000000001
Shooter,6.589473684210526,7.594736842105263
Simulation,\N,\N
Simulation,5.8,5.9
Simulation,2.2,6.4
Simulation,\N,\N
Simulation,\N,\N
Simulation,\N,\N
Simulation,\N,\N
Simulation,\N,\N
Simulation,\N,\N
Simulation,\N,\N
Simulation,8.1,8.666666666666668
Simulation,\N,8.3
Simulation,8.850000000000001,7.7666666666666675
Simulation,8.183333333333332,7.571428571428571
Simulation,8.00625,7.616666666666667
Simulation,7.8500000000000005,7.55625
Simulation,8.47741935483871,7.851612903225806
Simulation,7.758823529411765,6.811111111111112
Simulation,7.630769230769232,7.324
Simulation,7.072222222222222,6.55
Simulation,6.982608695652176,6.595833333333333
Simulation,7.153124999999999,6.386111111111111
Simulation,6.9173913043478255,6.574074074074074
Simulation,6.008695652173913,6.685
Simulation,5.605,5.87
Simulation,7.800000000000001,7.109090909090909
Simulation,4.514285714285714,4.783333333333333
Simulation,6.460000000000001,7.283333333333333
Simulation,6.7555555555555555,7.533333333333333
Simulation,6.3,6.4
Simulation,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,\N,\N
Sports,8.7,9.4
Sports,9.2,7.366666666666667
Sports,7.5,7.075
Sports,7.712500000000001,7.2871428571428565
Sports,7.720999999999998,7.314666666666666
Sports,8.147126436781607,7.758064516129032
Sports,8.075675675675678,7.7109756097560975
Sports,7.566666666666664,7.426436781609195
Sports,7.150574712643677,7.062244897959184
Sports,6.812087912087913,7.06355140186916
Sports,6.667346938775509,6.5200000000000005
Sports,6.860000000000001,7.125641025641026
Sports,6.795652173913044,6.74
Sports,6.396078431372548,6.923913043478261
Sports,6.451428571428571,7.735483870967743
Sports,5.287878787878789,7.6
Sports,5.273333333333334,7.03125
Sports,5.006666666666668,6.5115384615384615
Sports,5.432432432432433,7.519230769230769
Strategy,\N,\N
Strategy,\N,\N
Strategy,\N,\N
Strategy,\N,\N
Strategy,\N,\N
Strategy,\N,\N
Strategy,8.55,\N
Strategy,8.516666666666667,8.1
Strategy,8.366666666666667,7.2
Strategy,8.416666666666666,7.4
Strategy,8.3,7.825
Strategy,8.108333333333334,7.2333333333333325
Strategy,8.165517241379309,7.379310344827585
Strategy,7.899999999999999,7.236
Strategy,7.947058823529411,7.152941176470589
Strategy,7.127586206896551,6.993333333333334
Strategy,6.705555555555557,7.055555555555555
Strategy,6.9125000000000005,7.0181818181818185
Strategy,7.2733333333333325,7.0200000000000005
Strategy,7.235000000000002,7.588888888888889
Strategy,6.425,6.843478260869565
Strategy,7.840000000000001,8.26
Strategy,4.633333333333333,6.7125
Strategy,6.8,8.05
Strategy,7.0625,7.15
Strategy,7.4750000000000005,8.3625
